,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
40,Spacejacked,0,0,"Science Fiction, Action",United States of America,Concorde-New Horizons,False,1.247,en,1997-11-12,,4.0,2
41,Wer's glaubt wird selig,0,0,Comedy,Germany,"Constantin Film, Wiedemann & Berg Film, ARD/Degeto Film, Bayerischer Rundfunk",False,2.586,de,2012-08-16,105,6.4,10
42,Neon Goddesses,0,0,Documentary,Hong Kong,,False,1.4,cn,1996-01-01,46,0.0,0
43,Partly Sunny,0,0,"Comedy, Drama, Romance",Germany,"Film1, Seven Pictures, Constantin Film",False,2.054,de,2012-09-06,100,6.5,14
44,The Flood,0,0,Drama,Israel,"Metro Communications, United Channel Movies, Intuitive Pictures",False,0.6,he,2011-03-10,101,5.0,1
45,Momma Don't Allow,0,0,Documentary,United Kingdom,British Film Institute,False,2.049,en,1956-02-05,22,6.5,6
46,Every Day Except Christmas,0,0,Documentary,,,False,0.984,en,1957-05-25,37,6.5,2
47,Dragnet Girl,0,0,"Romance, Drama, Crime",Japan,"Shochiku Co., Ltd.",False,1.722,ja,1933-04-27,89,7.0,5
48,Lullaby Ride,0,0,,,,False,1.124,de,2012-08-08,94,5.7,5
49,Together,0,0,Drama,United Kingdom,,False,0.659,en,1956-02-05,52,8.0,2
50,Season Of The Cherries,0,0,,,,False,0.6,he,1991-01-01,,0.0,0
51,Nice Time,0,0,Documentary,United Kingdom,BFI Experimental Film Fund,False,0.823,en,1957-05-25,17,7.0,1
52,Two Cents Worth of Hope,0,0,"Comedy, Romance",Italy,Universalcine,False,2.291,it,1952-04-10,110,6.1,8
53,Class Relations,0,0,Drama,"France, Germany","FilmFörderung Hamburg, Janus Film und Fernsehen, NEF Diffusion, Hessischer Rundfunk, FFA",False,1.233,de,1984-02-21,127,7.0,2
54,Blue Seagull,0,0,"Animation, Action, Crime",South Korea,Yong-Sung Cinecom,False,0.6,ko,1994-11-05,74,1.8,4
55,Giraffes,0,0,Drama,Israel,,False,0.6,he,2001-09-01,115,0.0,0
56,Blow for Blow,0,0,Drama,"France, Germany","Cinema Service, MK2 Productions, Westdeutscher Rundfunk",False,1.233,en,1972-06-01,89,7.0,4
57,The Killer Likes Candy,0,0,"Action, Thriller",,,False,1.091,en,1968-04-12,85,0.0,0
58,Life According To Agfa,0,0,Drama,Israel,"Moviez Entertainment, Mecklberg Media Group",False,0.6,he,1992-01-01,100,8.3,3
59,Steve-O: Gross Misconduct Uncensored,0,0,Comedy,,,False,1.173,en,2005-05-31,181,4.0,1
60,Run Like Hell,0,0,"Science Fiction, Thriller",United States of America,Sankar Productions,False,0.68,en,1995-01-01,80,2.0,1
61,A Narrow Escape,0,0,Drama,Hong Kong,"Artview Investment Co., Ltd.",False,0.901,cn,1994-10-23,93,2.5,2
62,The Asphalt Lambs,0,0,Drama,Finland,FJ Filmi,False,0.84,fi,1968-12-20,77,6.0,2
63,Pastoral Symphony,0,0,Drama,France,,False,2.021,en,1946-09-26,110,6.9,4
64,Satan in High Heels,0,0,"Drama, Thriller",United States of America,Vega Productions,False,1.303,en,1962-03-23,90,6.3,4
65,She's Got It,0,0,Comedy,Israel,"Transfax Film Productions, Cinema Post Production Ltd.",False,0.808,he,2007-01-01,90,0.0,0
66,St. John in Exile,0,0,Drama,United States of America,,False,0.914,en,1986-01-01,92,0.0,0
67,A Matter of Love,0,0,,,,False,0.6,en,,88,0.0,0
68,Etoiles: Dancers of the Paris Opera Ballet,0,0,"Documentary, Music",,,False,0.6,en,2001-03-14,100,7.7,3
69,The Grue Crew,0,0,"Action, Comedy, Crime",,,False,0.6,en,1999-06-18,94,0.0,0
70,PTU File: Death Trap,0,0,Action,,,False,0.917,en,2005-10-02,97,4.3,2
71,Play Ball! Basic Fielding,0,0,Family,,,False,0.6,en,2003-10-21,45,0.0,0
72,Beyond Vanilla,0,0,Documentary,,,False,1.521,en,2001-09-27,92,6.5,2
73,Play Ball! Basic Hitting,0,0,,,,False,0.6,en,2003-10-21,45,2.0,1
74,Alter Egos,0,0,Documentary,,,False,0.84,en,2004-09-25,52,7.0,1
75,Framed,0,0,"Crime, Comedy",United States of America,HBO,False,1.736,en,1990-06-24,90,5.0,1
76,Hong Kong Confidential,0,0,"Drama, Comedy, Romance",,,False,1.687,en,2010-09-16,88,6.0,2
77,The Great Gabbo,0,0,"Drama, Romance",United States of America,James Cruze Productions,False,1.4,en,1929-09-12,92,5.5,2
78,Road Show,0,0,"Comedy, Music",United States of America,Hal Roach Studios,False,1.108,en,1941-02-18,87,6.1,4
79,E Aí... Comeu?,0,0,Comedy,Brazil,"Paris Filmes, Casé Filmes, Globo Filmes",False,5.136,pt,2012-06-22,100,5.8,65
80,Shadow of China,0,0,,,,False,0.6,en,1990-05-12,131,0.0,0
81,Fractions of Temporary Periods,0,0,Drama,,,False,0.6,en,1965-01-01,48,6.3,3
82,Alice in Wondertown,0,0,"Comedy, Drama",Cuba,Instituto Cubano del Arte e Industrias Cinematográficos,False,0.69,es,1991-02-19,90,7.5,2
83,Sukkubus - den Teufel im Leib,0,0,"Drama, Fantasy, Horror",Germany,"Roxy Film, Franz Seitz Filmproduktion",False,1.4,de,1989-08-10,80,6.0,2
84,Urine Trouble,0,0,"Horror, Comedy, Documentary",,,False,1.921,en,2006-01-01,7,3.6,5
85,Radiohead - ARTE music planet,0,0,,,,False,0.6,fr,2008-07-18,,0.0,0
86,Water and Power,0,0,Documentary,,,False,2.868,en,1989-10-01,57,7.4,8
87,Santa Mesa,0,0,Drama,United States of America,"L Grove, Drewlin Productions",False,0.881,en,2008-03-15,82,0.0,0
88,The Road to Fort Alamo,0,0,Western,"Italy, France","Comptoir Français du Film Production (CFFP), Achille Piazzi Produzioni Cinematografica, Protor Film S.r.l.",False,1.4,it,1964-10-24,79,5.5,5
89,Danny and the Dinosaur... and More Friendly,0,0,Family,,,False,0.623,en,1990-01-01,58,5.0,1
90,Medium-Class Train,0,0,Drama,Italy,Amato Film,False,1.061,it,1933-01-01,63,6.4,5
91,The White Lady,0,0,"Fantasy, Comedy",Czech Republic,Filmové Studio Barrandov,False,1.4,cs,1965-01-01,91,4.8,2
92,Trinity Goes East,0,0,Action,Taiwan,,False,0.6,en,1998-01-01,88,0.0,0
93,Le Complot diabolique du docteur Fu Manchu,0,0,,,,False,0.6,fr,1980-08-08,,0.0,0
94,Hyas and Stenorhynchus,0,0,Documentary,France,Gaumont-Franco Film-Aubert (G.F.F.A),False,1.642,fr,1927-01-01,10,7.1,8
95,The Octopus,0,0,Documentary,France,,False,1.14,fr,1927-01-01,13,7.0,6
96,Experimental Treatment of a Hemorrhage in a Dog,0,0,,,,False,1.351,en,1930-01-01,4,5.5,6
97,The Seahorse,0,0,Documentary,France,Pathé-Natan,False,2.119,fr,1934-01-01,15,7.3,9
98,Sea Urchins,0,0,,,,False,1.671,en,1958-12-31,11,6.7,7
99,How Some Jellyfish Are Born,0,0,Documentary,France,,False,2.003,fr,1960-01-01,14,6.6,8
100,The Love Life of an Octopus,0,0,Documentary,,,False,2.015,fr,1967-01-01,14,6.7,7
101,"Acera, or the Witches' Dance",0,0,Documentary,France,,False,0.932,fr,1972-01-01,13,6.4,5
102,Career Suicide,0,0,,,,False,0.842,en,2004-01-25,,0.0,0
103,Wednesday Afternoon,0,0,,,,False,0.6,en,2004-06-09,,0.0,0
104,Hot Under the Collar,0,0,Comedy,United States of America," Check Entertainment, 21st Century Film Corporation",False,1.27,en,1992-08-25,87,4.0,2
105,92 Legendary La Rose Noire,0,0,"Action, Comedy, Romance",Hong Kong,,False,2.054,cn,1992-07-02,100,5.0,1
106,Atahualpa Yupanqui: The legacy,0,0,"Documentary, Music",Argentina,,False,0.6,en,2003-12-05,,0.0,0
107,The Essential Mike Oldfield,0,0,Music,United Kingdom,,False,1.09,en,1980-05-05,,0.0,0
108,The Home Coming,0,0,,,,False,0.878,en,1996-01-01,63,0.0,0
109,Final Score,0,0,"Action, Adventure",Indonesia,Rapi Films,False,1.021,en,1986-06-04,88,5.0,3
110,The Alien Within,0,0,"Horror, Science Fiction",United States of America,"New Horizons, Concorde-New Horizons",False,1.702,en,1995-07-18,75,2.0,1
111,Hello Kittys Paradise - Fun With Friends,0,0,"Animation, Family",,,False,0.6,en,,90,0.0,0
112,Off and Running,0,0,"Comedy, Drama, Thriller",,,False,0.944,en,1991-02-01,90,5.0,3
113,State Secret,0,0,"Thriller, Drama",United Kingdom,,False,1.536,en,1950-09-11,104,8.3,2
114,Small Lights,0,0,,,,False,0.933,de,2010-09-21,,1.0,1
115,Vägen tillbaka - Blådårar 2,0,0,Documentary,Sweden,,False,0.915,en,2002-03-22,78,0.0,0
116,Iron Maiden: Raising Hell,0,0,Music,,,False,2.07,en,1994-05-01,113,6.8,3
117,Beauty and the Boss,0,0,"Comedy, Romance",United States of America,"The Vitaphone Corporation, Warner Bros. Pictures",False,0.947,en,1932-04-09,65,6.3,3
118,The Great Profile,0,0,Comedy,United States of America,20th Century Fox,False,1.236,en,1940-08-30,82,6.5,2
119,Taggart,0,0,Western,,,False,2.24,en,1965-02-01,85,4.7,3
120,Porque te vi llorar,0,0,,,,False,1.461,es,1941-12-18,86,5.0,1
121,Full of Life,0,0,"Drama, Comedy",United States of America,Columbia Pictures,False,1.539,en,1956-12-25,91,6.0,1
122,The Fabulous Adventures of the legendary Baron Munchausen,0,0,"Animation, Fantasy, Family",France,films jean image,False,2.44,fr,1979-10-24,78,4.9,5
123,The Tiny Little World of David The Gnome,0,0,,,,False,0.9,en,1980-01-01,75,9.0,2
124,Wishes,0,0,,,,False,0.6,en,2011-01-01,17,0.0,0
125,Nación,0,0,,,,False,0.6,en,2011-01-01,66,0.0,0
126,The Animal World,0,0,Documentary,United States of America,Irwin Allen Productions,False,0.895,en,1956-05-30,82,0.0,0
127,Afternoon of the bulls,0,0,,Spain,,False,0.662,en,1956-02-24,76,5.0,1
128,Stolen Child,0,0,Drama,United States of America,,False,0.6,en,2012-03-18,105,4.6,8
129,Annika Bengtzon: Crime Reporter - Studio Sex,2160000,0,Crime,Sweden,"Nordisk Film, Degeto Film, Yellow Bird, TV4",False,4.042,sv,2012-07-18,90,6.2,16
130,Annika Bengtzon: Crime Reporter - Prime Time,3000000,0,"Crime, Drama, Thriller",Sweden,"Yellow Bird, Degeto Film",False,2.649,sv,2012-07-04,93,5.2,9
131,The Suicide Shop,0,0,"Comedy, Animation, Music","Belgium, France, Canada","ARP Sélection, Caramel Films, Diabolo Films, La Petite Reine, France 3 Cinéma, Entre Chien et Loup, Radio Télévision Belge Francophone",False,6.6,fr,2012-09-26,76,6.4,335
132,I Kiss Girls,0,0,,United States of America,Girlfriends Films,True,0.6,en,2012-06-08,134,0.0,0
133,Lesbian Seductions: Older/Younger 41,0,0,Romance,United States of America,Girlfriends Films,True,0.6,en,2012-08-03,120,0.0,0
134,Road Queen 22,0,0,Romance,United States of America,Girlfriends Films,True,0.6,en,2012-06-25,146,0.0,0
135,Try to Remember,0,0,Thriller,,,False,2.136,en,2004-01-01,95,7.7,3
136,Escape from Zahrain,0,0,"Action, Adventure, Drama",United States of America,Paramount,False,3.408,en,1962-05-23,93,6.6,9
137,Inazuma Eleven: The Movie,0,0,"Fantasy, Animation",Japan,"Toho Company, Ltd.",False,1.059,ja,2010-12-23,90,7.1,13
138,I'll Be Seeing You,0,0,Thriller,"Canada, United States of America","CanWest Global Television Network, Minds Eye Entertainment, Rigel Entertainment",False,1.067,en,2004-05-01,96,4.0,2
139,Women Seeking Women 84,0,0,,United States of America,Girlfriends Films,True,1.893,en,2012-08-03,120,0.0,0
140,He Sees You When You're Sleeping,0,0,"Drama, TV Movie, Comedy, Crime",,,False,1.541,en,2002-01-01,95,5.3,6
141,Fetish Dolls Die Laughing,4000,0,"Horror, Comedy, Fantasy",United States of America,Kiss of Death Productions,False,1.54,en,2012-04-24,60,1.3,3
142,Alice in the Country of Hearts: Wonderful Wonder World,0,0,,Japan,,False,2.235,ja,2011-07-30,84,3.5,4
143,Going! Going! Gosh!,0,0,Animation,United States of America,Warner Bros. Pictures,False,3.793,en,1952-08-23,7,6.5,10
144,Eli and Mariano Show,0,0,,,,False,0.842,he,2005-01-01,,0.0,0
145,Knitting Kids,0,0,,,,False,0.6,he,2004-01-01,,0.0,0
146,A Crime of Passion,0,0,"Thriller, Mystery",,,False,1.4,en,2003-01-01,107,3.7,3
147,Swanee River,0,0,"Drama, Music, Thriller",,20th Century Fox,False,1.72,en,1939-12-29,84,0.0,0
148,I Have No Time,0,0,,,,False,0.6,he,,,0.0,0
149,YomTov 2003,0,0,,,,False,0.877,he,2003-01-01,,0.0,0
150,Earthkiller,10000000,0,"Horror, Science Fiction, Thriller",United States of America,,False,1.831,en,2011-02-02,84,1.6,9
151,YomTov 2004,0,0,,,,False,0.6,he,2004-01-01,,0.0,0
152,YomTov 2005,0,0,,,,False,1.092,he,2005-01-01,,0.0,0
153,Zeta One,0,0,"Comedy, Fantasy, Science Fiction",United Kingdom,Tigon British Film Productions,False,2.403,en,1969-12-01,84,4.0,12
154,Naor Tzion,0,0,,,,False,0.6,he,,,0.0,0
155,Roy Levi,0,0,,,,False,0.6,he,,,0.0,0
156,Guardians of the Galaxy,170000000,773328629,"Action, Science Fiction, Adventure",United States of America,Marvel Studios,False,44.171,en,2014-07-30,121,7.9,18353
157,Payoff,0,0,Thriller,,,False,0.6,en,,,0.0,0
158,Bad Girls,0,0,,United States of America,Wicked Pictures,True,0.6,en,2008-02-19,89,0.0,0
159,Wok the Kasbah,0,0,Comedy,France,"Récifilms, Axel Films",False,2.94,fr,2011-12-13,100,4.2,24
160,"Moses, Prince of Egypt",0,0,,,,False,1.4,en,2000-01-01,49,6.5,2
161,Woensdag,6500,0,Horror,Netherlands,Asura Pictures,False,0.6,en,2005-06-15,75,0.0,0
162,Strikeforce Challengers 1: Evangelista vs. Aina,0,0,,,,False,1.343,en,2009-05-15,125,0.0,0
163,Horizonica,0,0,,,,False,0.622,en,2006-09-30,,1.0,1
164,"He Ain't Heavy, He's My Father",0,0,"Drama, Comedy",Hong Kong,,False,1.36,cn,1993-12-11,98,7.5,2
165,Viva Erotica,0,0,"Comedy, Drama",Hong Kong,Orange Sky Golden Harvest,False,3.251,cn,1996-11-28,99,6.5,6
166,Anna Magdalena,0,0,"Comedy, Music, Romance",Hong Kong,,False,0.659,cn,1998-05-28,97,7.5,2
167,Takedowns and Falls,0,0,Documentary,,,False,0.6,en,2010-01-01,90,0.0,0
168,Casino Tycoon,0,0,"Thriller, Crime",Hong Kong,"Cosmopolitan Film Productions Co., Ltd., Samico Films Production Co., Ltd.",False,1.67,cn,1992-02-20,133,6.0,2
169,Venus in Furs,0,0,Drama,"Germany, Italy, Switzerland","Roxy Films, VIP Productions Ltd.",False,2.852,it,1969-11-25,87,5.6,6
170,Scarabea - How Much Land Does a Man Need?,0,0,Drama,Germany,TMS Film GmbH,False,0.621,de,1969-01-10,114,7.0,1
171,Days Of Storm,0,0,"Adventure, Documentary",Brazil,,False,1.09,en,,27,0.0,0
172,Fatal Footsteps,0,0,Comedy,United States of America,Bowers Comedy Corporation,False,0.84,en,1926-11-29,25,5.0,2
173,The Priest and the Girl,0,0,Drama,Brazil,"J.P.A. Filmes, Difilm, Filmes do Triângulo",False,1.751,pt,1966-03-28,90,6.4,8
174,Now You Tell One,0,0,"Fantasy, Comedy",United States of America,Bowers Comedy Corporation,False,1.575,en,1926-12-27,20,6.1,9
175,Many a Slip,0,0,Comedy,United States of America,Bowers Comedy Corporation,False,1.4,en,1927-01-24,20,5.0,2
176,New Female Prisoner Scorpion: Special Cellblock X,0,0,"Thriller, Drama, Crime",Japan,,False,2.034,ja,1977-06-18,84,5.3,3
177,Dying to Do Letterman,0,0,Documentary,United States of America,Joke Productions,False,0.881,en,2011-03-04,75,0.0,0
178,Rapid Exchange,0,0,"Action, Thriller",,,False,0.707,en,2003-05-13,97,6.0,2
179,Nothing Doing,0,0,,,,False,0.871,en,1927-07-11,,6.0,1
180,Troubadours,0,0,Documentary,,Tremolo Productions,False,1.4,en,2011-01-22,91,7.0,1
181,El Socio,0,0,,Mexico,,False,0.6,en,1946-04-18,106,0.0,0
182,Una chica casi decente,0,0,Comedy,Spain,Films 70,False,0.84,es,1971-08-06,96,4.0,1
183,The Ugly Duckling in the Enchanted Forest,0,0,Animation,Spain,Neptuno Films,False,0.6,en,2004-01-01,75,0.0,0
184,Club Timo,0,0,,,,True,0.796,en,2012-03-28,178,9.0,2
185,Bachman & Turner - Live at the Roseland Ballroom,0,0,Music,,,False,0.85,en,2012-06-26,94,0.0,0
186,Murder on Spec,0,0,"Mystery, Drama, Crime",United States of America,Front Street Pictures,False,1.082,de,2006-08-27,95,5.3,4
187,Fill Her Up 4,0,0,,,,True,0.6,en,2010-03-10,,0.0,0
188,Fill her up 4,0,0,,,,True,0.6,en,2012-01-25,169,4.5,1
189,Invisible,0,0,"Drama, Thriller",Israel,United King Films,False,1.225,en,2011-01-06,90,5.0,1
190,King Naresuan 4,0,0,"Drama, War, History",Thailand,Sahamongkol Film International,False,2.135,th,2011-08-11,132,5.4,5
191,Freedom Call: Live in Hellvetia,0,0,Music,"Germany, Switzerland",,False,0.6,en,2012-05-02,110,0.0,0
192,Never Trust a Gambler,0,0,"Crime, Drama",United States of America,Columbia Pictures,False,1.4,en,1951-07-13,79,0.0,0
193,Dynamo's Concrete Playground,0,0,,,,False,0.842,en,2006-11-20,90,0.0,0
194,The Fortress of Sleeping Butterflies,0,0,Drama,Lithuania,Studio Uljana Kim,False,0.961,lt,2012-01-13,120,6.0,1
195,Lucky Jordan,0,0,"Comedy, Crime, Drama",United States of America,Paramount,False,1.561,en,1942-11-16,84,0.0,0
196,Mael Lambong,0,0,"Action, Comedy",Malaysia,,False,1.177,ms,2012-06-21,90,0.0,0
197,Hot Springs Geisha,0,0,Drama,Japan,"Toei Company, Ltd.",False,2.716,ja,1968-06-28,92,0.0,0
198,Ein Scheusal zum Verlieben,0,0,"Romance, Drama, Comedy",,,False,0.961,de,2000-02-22,,0.0,0
199,Red Peony Gambler: Gambler's Obligation,0,0,Drama,Japan,"Toei Company, Ltd.",False,1.331,ja,1968-11-22,95,7.0,4
200,Hijacked,0,0,"Action, Thriller",United States of America,"Swift Street Productions, NuttHouse Moving Pictures Company",False,4.045,en,2012-07-31,86,3.6,21
201,The Studio Murder Mystery,0,0,Mystery,United States of America,Paramount,False,1.124,en,1929-06-01,62,4.0,1
202,Empire of the Air: The Men Who Made Radio,0,0,"Documentary, History",,,False,1.4,en,1992-01-29,113,8.5,2
203,The Crime Nobody Saw,0,0,Mystery,United States of America,,False,0.627,en,1937-03-12,63,0.0,0
204,Aaranya Kaandam,780000,1040344,"Comedy, Action, Crime, Drama",India,Capital Film Works,False,2.292,ta,2011-06-10,153,7.6,10
205,The Hired Gun,0,0,Western,United States of America,"Rorvic Productions, Metro-Goldwyn-Mayer",False,1.489,en,1957-09-20,63,5.5,1
206,The All-American Rejects Live From Oklahoma,0,0,,,,False,0.6,en,2003-07-10,65,0.0,0
207,The Revelation of a Geisha,0,0,,,,False,1.09,ja,1970-01-01,87,0.0,0
208,Stray Cat Rock: Beat '71,0,0,"Thriller, Action, Crime, Drama",Japan,"Nikkatsu Corporation, Hori Production",False,1.497,ja,1971-01-03,87,5.9,5
209,Delinquent Girl Boss 3: Ballad of Yokohama Hoods,0,0,Crime,Japan,"Toei Company, Ltd.",False,0.6,ja,1971-01-03,84,0.0,0
210,Red Peony Gambler: Here to Kill You,0,0,"Drama, Action",Japan,"Toei Company, Ltd.",False,0.87,ja,1971-06-01,93,8.0,1
211,Extralarge: Miami Killer,0,0,"TV Movie, Action","Germany, Italy, United States of America",,False,2.744,en,1992-08-31,93,7.0,2
212,Queen Bee's Challenge,0,0,"Action, Crime, Drama",Japan,"Toei Company, Ltd.",False,1.138,en,1972-02-03,84,6.3,3
213,Terrifying Girls High School: Delinquent Convulsion Group,0,0,,,,False,0.808,en,1973-09-01,87,0.0,0
214,Sukeban Deka: Dirty Mary,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1974-04-20,80,0.0,0
215,Pilgrimage to Japanese Baths,0,0,Documentary,Japan,"Toei Company, Ltd.",False,1.12,en,1971-01-01,,5.0,1
216,Sex Hunter: Wet Target,0,0,,Japan,Nikkatsu Corporation,False,1.4,ja,1972-11-29,69,0.0,0
217,Stump The Band,200000,0,Horror,,,False,0.663,en,2006-03-03,88,5.0,1
218,Sexbomb,0,0,"Horror, Comedy",,,False,0.824,en,1989-11-28,86,3.0,1
219,Dio - We Rock,0,0,,,,False,1.4,en,2005-08-05,100,0.0,0
220,Valentine Sweety,0,0,"Comedy, Drama",Thailand,M39 Pictures,False,1.544,th,2012-02-09,123,5.3,2
221,Skid Row: Live in Brazil 1992,0,0,Music,,,False,0.6,en,1992-01-26,79,0.0,0
222,Tell Me Do You Miss Me: A Film About Luna,0,0,,,,False,1.4,en,2006-04-28,102,0.0,0
223,The Lady and the Monster,0,0,"Horror, Science Fiction",United States of America,Republic Pictures,False,2.45,en,1944-04-17,86,5.6,7
224,Ulysses,0,0,Drama,"Ireland, United Kingdom, United States of America",,False,1.994,en,1967-03-14,132,6.7,9
225,Hansel and Gretel,0,0,"Family, Fantasy",Germany,DEFA,False,1.2,de,1954-09-12,52,5.5,2
226,Mitchell 20,0,0,Documentary,,,False,0.6,en,2011-10-12,80,0.0,0
227,Till Eulenspiegel,0,0,"Adventure, History, Comedy",Germany,DEFA,False,1.52,de,1975-05-23,100,7.5,2
228,A Hard Lesson,0,0,Drama,,,False,0.6,en,2012-01-16,100,0.0,0
229,What the Day Owes the Night,17,0,"Drama, History, Romance",France,Wild Bunch,False,6.604,fr,2012-09-12,182,7.8,126
230,Father of Lights,0,0,Documentary,,,False,1.4,en,2012-07-07,98,0.0,0
231,Let Go,0,0,Comedy,United States of America,Thousand Miles Entertainment,False,2.876,en,2011-10-25,95,5.6,9
232,The shadow of no one,0,0,Documentary,,,False,0.826,en,2006-12-29,105,8.0,1
233,Arena of the Street Fighter,0,0,Action,Germany,,False,1.4,de,2012-07-26,102,2.8,3
234,La Lola nos lleva al huerto,0,0,Comedy,Spain,Ízaro Films,False,2.33,es,1984-01-13,90,5.0,8
235,Made In Paris,0,0,"Comedy, Romance",United States of America,"Euterpe, Metro-Goldwyn-Mayer",False,1.541,en,1966-02-09,103,4.5,2
236,La Otra,0,0,"Crime, Drama, Mystery, Thriller",Mexico,Producciones Mercurio,False,1.196,es,1946-11-20,98,6.3,3
237,Jumping For Joy,0,0,,,,False,0.841,en,2002-10-25,94,0.0,0
238,Call of the Wild,0,0,"Adventure, Drama, Romance, Western",United States of America,20th Century Pictures,False,2.945,en,1935-08-09,81,6.4,17
239,The Unfish,0,0,Comedy,Austria,Terra Film Produktion,False,2.191,de,1997-01-01,,5.7,5
240,"Bert Rigby, You're a Fool",0,0,Comedy,United States of America,Warner Bros. Pictures,False,1.96,en,1989-02-24,94,7.5,2
241,Clegg,0,0,"Drama, Crime",United Kingdom,Sutton-Shonteff,False,1.464,en,1970-06-04,87,0.0,0
