,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
88,Office Lady Diary: Poaching,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1973-12-05,68,0.0,0
89,The Apache Kid,0,0,,,,False,0.841,en,1930-10-09,7,0.0,0
90,Brothers,0,0,,Israel,,False,1.129,fr,2008-10-27,116,0.0,0
91,Hirusagari no jôji: Uwasa no kangofu,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1974-03-13,73,0.0,0
92,White Whore,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1974-03-02,70,0.0,0
93,JUX 116,0,0,,Japan,,True,1.007,ja,2013-07-25,,9.0,1
94,Joshi daisei: Karisome no tsuma,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1974-03-02,73,0.0,0
95,Love in Singapore,0,0,Comedy,India,,False,0.84,ml,2009-01-23,165,2.1,5
96,Dokyumento poruno: Iro kichigai,0,0,,Japan,"Prima Kikaku Co., Ltd.",False,0.6,en,1974-03-13,65,0.0,0
97,Dokyumento poruno: Maruhi chikan tekunikku,0,0,,Japan,Nikkatsu Corporation,False,0.6,en,1974-02-01,72,0.0,0
98,Zoku tameiki,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1974-02-16,75,0.0,0
99,SDMT-848 - Foi montar pra fazer cócegas e acabou entrando lá!,0,0,,Japan,SOD Create,True,0.6,pt,2012-11-22,,10.0,1
100,Man and Woman Behind the Fusuma Screen: Enduring Skin,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1974-02-16,81,0.0,0
101,Damp Bank Notes,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1974-02-06,76,0.0,0
102,Gypsy Rose: A Docu-Drama,0,0,Drama,Japan,Nikkatsu Corporation,False,0.6,ja,1974-02-06,76,0.0,0
103,Dokyumento poruno: Toruko tekunikku taizenshû,0,0,,Japan,"Prima Kikaku Co., Ltd.",False,0.6,ja,1974-01-04,66,0.0,0
104,Maruhi tsuiseki repôto: Shoya no seitai,0,0,,Japan,"Prima Kikaku Co., Ltd.",False,0.6,en,1974-01-15,75,0.0,0
105,Semi-dokyumento: Sukeban yôjimbô,0,0,,Japan,"Prima Kikaku Co., Ltd.",False,0.6,en,1974-01-26,71,0.0,0
106,CLUB 043,0,0,,,,True,0.6,pt,2013-07-01,,0.0,0
107,Sex Phobia,0,0,,Japan,"Toei Company, Ltd.",True,0.6,en,1974-01-26,,0.0,0
108,Confessions of An Adolescent Wife: Ecstasy!,0,0,,Japan,Nikkatsu Corporation,False,0.6,en,1974-01-15,,0.0,0
109,Apartment Wife: Afternoon Seduction,0,0,,Japan,Nikkatsu Corporation,False,0.826,en,1974-01-15,71,0.0,0
110,Wet Lust: 21 Strippers,0,0,,Japan,Nikkatsu Corporation,False,1.417,ja,1974-01-03,77,0.0,0
111,SDMT-991 - Educando a pequena garota. Turma secreta do acampamento,0,0,,Japan,SOD Create,True,0.6,pt,,,0.0,0
112,Kandahar,0,0,"Drama, History",India,Pranavam Arts International,False,1.344,ml,2010-12-16,150,3.7,3
113,Danny Bhoy: Live at the Festival Theatre,0,0,,,,False,0.6,en,2013-03-05,71,0.0,0
114,Swa Le,0,0,Drama,,,False,0.84,ml,2009-10-29,139,6.2,3
115,Punjabi House,0,0,"Comedy, Romance, Drama",,,False,2.098,ml,1998-09-04,146,7.6,9
116,Silvester Countdown,0,0,,,,False,1.415,en,1997-12-16,86,0.0,0
117,To a Tee,25000,0,"Romance, Comedy",United States of America,Made It Myself Pictures,False,0.893,en,2006-11-06,64,5.0,1
118,I Heart Monster Movies,0,0,"Horror, Documentary",United States of America,Trionic Entertainment,False,0.886,en,2012-10-12,78,6.0,1
119,My Really Cool Legs!,0,0,Documentary,United States of America,"Aspire Productions, Hope & Possibility",False,0.6,en,2011-01-01,54,0.0,0
120,Life in Text.,3000,0,"Fantasy, Drama, Romance",United States of America,,False,0.678,en,2013-11-07,11,5.5,2
121,Brücke zur Sonne,0,0,,,,False,0.662,en,1961-11-09,,6.0,1
122,Mannequins,0,0,,,,False,0.6,en,1961-11-09,,0.0,0
123,Papoose on the Loose,0,0,Animation,United States of America,Walter Lantz Productions,False,0.6,en,1961-04-11,6,0.0,0
124,Bopin' Hood,0,0,,,,False,0.877,en,1961-08-14,,0.0,0
125,Switchin' Kitten,0,0,,,,False,0.84,en,1961-09-07,9,8.0,2
126,Case of the Red-Eyed Ruby,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1961-11-27,6,0.0,0
127,Voo-Doo Boo-Boo,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1961-08-13,6,0.0,0
128,Sufferin' Cats,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1961-05-29,6,6.8,2
129,Mississippi Slow Boat,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1961-08-14,6,0.0,0
130,Sappy New Year,0,0,,,,False,0.6,en,1961-11-09,,0.0,0
131,Tricky Trout,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1961-09-04,6,0.0,0
132,"So Sorry, Pussycat",0,0,,,,False,0.622,en,1961-11-09,,0.0,0
133,Poop Deck Pirate,0,0,Animation,,Walter Lantz Productions,False,1.151,en,1961-01-09,6,6.0,2
134,Alvin's Solo Flight,0,0,,,,False,1.4,en,1961-04-09,,0.0,0
135,Juko's Time Machine,0,0,,,,False,0.6,en,2011-11-10,67,0.0,0
136,The Home Owner,0,0,,United States of America,,False,0.6,en,1961-11-09,22,0.0,0
137,Busman's Holiday,0,0,Animation,,Walter Lantz Productions,False,0.912,en,1961-07-24,6,6.0,2
138,Phantom of the Horse Opera,0,0,"Comedy, Family, Animation",United States of America,Walter Lantz Productions,False,0.6,en,1961-09-25,,6.0,2
139,Banana Binge,0,0,,,,False,0.6,en,1961-11-09,,0.0,0
140,Mackerel Moocher,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1962-04-09,6,0.0,0
141,Night Life in Tokyo,0,0,,,,False,1.341,en,1961-11-09,,0.0,0
142,Rough and Tumbleweed,0,0,Animation,,Walter Lantz Productions,False,0.627,en,1961-01-30,6,0.0,0
143,Woody's Kook-Out,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1961-10-16,6,7.0,1
144,Franken-Stymied,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1961-07-04,6,6.0,2
145,In the Nicotine,0,0,,,,False,0.627,en,1961-06-09,,0.0,0
146,The Bird Who Came to Dinner,0,0,Animation,,Walter Lantz Productions,False,1.241,en,1961-03-06,6,4.0,1
147,The Mouse on 57th Street,0,0,"Comedy, Family, Animation",United States of America,Warner Bros. Pictures,False,0.84,en,1961-02-25,6,6.5,2
148,St. Moritz Blitz,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1961-05-15,6,0.0,0
149,Gabby's Diner,0,0,Animation,United States of America,Walter Lantz Productions,False,0.886,en,1961-03-27,6,6.0,1
150,"Meat, Drink, and Be Merry",0,0,,,,False,0.6,en,1961-11-09,,0.0,0
151,What's My Lion?,0,0,,,,False,0.6,en,1961-10-20,6,6.0,3
152,Kindaichi Kosuke vs Akechi Kogoro,0,0,Drama,Japan,Fuji Television Network,False,0.687,ja,2013-09-23,106,6.5,1
153,A Scent of the Matterhorn,0,0,Animation,,,False,1.306,en,1961-06-23,6,6.4,8
154,The Plot Sickens,0,0,,,,False,0.841,en,1961-12-09,,0.0,0
155,Strangled Eggs,0,0,"Comedy, Animation, Family",United States of America,Warner Bros. Pictures,False,0.693,en,1961-03-18,6,6.0,3
156,Daffy's Inn Trouble,0,0,,,,False,0.606,en,1961-09-22,6,6.0,3
157,Prince Violent,0,0,,,,False,1.551,en,1961-09-02,7,6.0,3
158,Fokofpolisiekar: Forgive Them for They Know Not What They Do,0,0,"Documentary, Music",,,False,0.6,en,2009-07-10,108,0.0,0
159,Hoppy Daze,0,0,"Comedy, Family, Animation",United States of America,Warner Bros. Pictures,False,0.6,en,1961-02-11,6,6.7,3
160,Princess Sakura: Forbidden Pleasures,0,0,Romance,Japan,Creative Associates Limited (CAL),False,3.838,ja,2013-06-29,95,4.5,3
161,The Rebel Without Claws,0,0,Animation,United States of America,Warner Bros. Pictures,False,1.29,en,1961-07-15,6,6.3,3
162,Really Big Act,0,0,,,,False,0.6,en,1961-11-09,,0.0,0
163,Beep Prepared,0,0,Animation,,,False,1.241,en,1961-11-11,6,7.1,9
164,D' Fightin' Ones,0,0,"Comedy, Family, Animation",United States of America,Warner Bros. Pictures,False,0.6,en,1961-04-22,6,5.5,2
165,Lickety-Splat,0,0,,,,False,1.348,en,1961-06-03,6,5.8,4
166,The Pied Piper of Guadalupe,0,0,"Animation, Comedy",,,False,1.224,en,1961-08-19,6,6.6,7
167,Zip 'n Snort,0,0,"Comedy, Animation, Family",United States of America,Warner Bros. Pictures,False,1.221,en,1961-01-21,6,6.8,6
168,The Sex Doll She-Bitch,85,0,"Horror, Comedy, Thriller",,,False,0.6,en,2009-06-11,,0.0,0
169,Shaolin Invincible Guys,0,0,Action,"Hong Kong, Taiwan",,False,1.124,en,1978-05-13,88,6.0,1
170,Schatten,0,0,Documentary,Germany,,False,0.6,de,1960-11-09,10,6.0,1
171,Heap Big Hepcat,0,0,Animation,,Walter Lantz Productions,False,0.624,en,1960-03-02,6,6.0,1
172,How to Stuff a Woodpecker,0,0,Animation,,Walter Lantz Productions,False,0.735,en,1960-05-18,6,5.5,2
173,Mint Men,0,0,,,,False,0.6,en,1960-06-22,,0.0,0
174,Trapeze Pleeze,0,0,,,,False,0.665,en,1960-06-11,,0.0,0
175,Shootin' Stars,0,0,,,,False,0.627,en,1960-08-09,,0.0,0
176,The Devil To Pay,0,0,,,,False,1.461,en,1960-11-09,28,0.0,0
177,Stunt Men,0,0,,,,False,0.6,en,1960-11-22,,0.0,0
178,Bouncing Benny,0,0,,,,False,1.091,en,1960-11-09,,0.0,0
179,Ozark Lark,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1960-10-05,6,6.0,1
180,Insight: Anthony Asquith,0,0,,,,False,0.6,en,1960-11-09,15,0.0,0
181,Scouting for Trouble,0,0,,,,False,0.877,en,1960-11-09,,0.0,0
182,Pistol Packin' Woodpecker,0,0,Animation,,Walter Lantz Productions,False,0.99,en,1960-04-19,6,5.5,2
183,Thousand Smile Check-Up,0,0,,,,False,1.341,en,1960-04-23,,0.0,0
184,Turning the Fables,0,0,,,,False,0.627,en,1960-08-09,,0.0,0
185,Dog Gone People,0,0,"Comedy, Animation, Family",United States of America,Warner Bros. Pictures,False,0.6,en,1960-11-12,6,6.5,2
186,The Mysterious Package,0,0,,,,False,0.952,en,1960-12-14,6,0.0,0
187,Two-Ton Baby Sitter,0,0,,,,False,0.6,en,1960-09-03,,0.0,0
188,Electronica,0,0,,,,False,1.091,en,1960-08-09,,0.0,0
189,Bats in the Belfry,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1960-07-12,6,6.0,1
190,From Dime to Dime,0,0,,,,False,1.4,en,1960-03-24,,0.0,0
191,Fowled Up Falcon,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1960-12-19,6,6.0,1
192,Billion Dollar Boner,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1960-03-29,6,6.0,1
193,Neşeli Gençlik,0,0,,,,False,0.6,tr,2006-04-10,,0.0,0
194,The Littlest Bully,0,0,,,,False,0.805,en,1960-08-09,,0.0,0
195,Aesop's Fable: The Tiger King,0,0,,,,False,0.915,en,1960-03-09,,0.0,0
196,Mice Follies,0,0,"Comedy, Family, Animation",United States of America,Warner Bros. Pictures,False,0.84,en,1960-08-20,6,7.0,2
197,Fish Hooked,0,0,Animation,,Walter Lantz Productions,False,0.877,en,1960-09-06,6,0.0,0
198,Lighter Than Hare,0,0,"Science Fiction, Comedy, Animation, Family",United States of America,Warner Bros. Pictures,False,0.871,en,1960-12-17,7,6.0,1
199,"Tusk, Tusk",0,0,,,,False,0.877,en,1960-04-02,,0.0,0
200,Southern Fried Hospitality,0,0,Animation,,Walter Lantz Productions,False,0.84,en,1960-11-28,6,6.0,1
201,From Hare to Heir,0,0,"Family, Animation, Comedy",United States of America,Warner Bros. Pictures,False,0.6,en,1960-09-03,7,6.0,2
202,Wild Wild World,0,0,"Family, Animation, Comedy",United States of America,Warner Bros. Pictures,False,0.6,en,1960-02-27,6,5.7,3
203,"Ready, Woolen and Able",0,0,"Comedy, Animation, Family",United States of America,Warner Bros. Pictures,False,1.282,en,1960-07-30,6,6.3,4
204,Ballyhooey,0,0,Animation,,Walter Lantz Productions,False,0.696,en,1960-01-01,6,7.0,3
205,The Dixie Fryer,0,0,"Comedy, Animation, Family",United States of America,Warner Bros. Pictures,False,0.84,en,1960-09-24,6,5.3,3
206,Who Scent You?,0,0,"Romance, Animation, Comedy, Family",United States of America,Warner Bros. Pictures,False,1.502,en,1960-04-23,6,6.7,7
207,Horse Hare,0,0,"Comedy, Animation, Family, Western",United States of America,Warner Bros. Pictures,False,1.241,en,1960-02-13,7,6.0,1
208,West of the Pesos,0,0,"Animation, Comedy",United States of America,Warner Bros. Pictures,False,1.912,en,1960-01-23,6,6.0,4
209,House of Hashimoto,0,0,,,,False,0.6,en,1960-11-29,,0.0,0
210,Person to Bunny,0,0,"Comedy, Family, Animation",United States of America,Warner Bros. Pictures,False,0.621,en,1960-04-01,7,6.0,1
211,Trip for Tat,0,0,"Comedy, Animation, Family",United States of America,Warner Bros. Pictures,False,1.686,en,1960-10-29,6,6.1,7
212,Mouse and Garden,0,0,"Family, Comedy, Animation",United States of America,Warner Bros. Pictures,False,1.781,en,1960-07-16,6,6.4,7
213,Crockett-Doodle-Do,0,0,"Comedy, Animation, Family",United States of America,Warner Bros. Pictures,False,1.644,en,1960-06-25,6,5.8,5
214,Fastest with the Mostest,0,0,"Family, Animation",United States of America,Warner Bros. Pictures,False,2.698,en,1960-01-19,7,6.0,3
215,Huk Aum Lum,0,0,Comedy,Lao People's Democratic Republic,,False,0.877,en,2013-11-10,97,5.0,1
216,Um 8 Uhr kommen die Schweine wieder,0,0,,,,False,0.6,en,1959-11-09,,0.0,0
217,Von 6 bis 6,0,0,Documentary,Germany,Haro Senft Filmproduktion,False,0.624,de,1959-02-01,13,7.0,1
218,The Fabulous Firework Family,0,0,,,,False,0.655,en,1959-08-09,,0.0,0
219,Wild Life,0,0,,,,False,0.6,en,1959-09-09,,0.0,0
220,Outer Space Visitor,0,0,,,,False,0.6,en,1959-11-09,,0.0,0
221,La Petite Parade,0,0,,,,False,0.958,en,1959-03-06,,0.0,0
222,Owly to Bed,0,0,,,,False,0.6,en,1959-01-01,,0.0,0
223,Doing What's Fright,0,0,,,,False,0.627,en,1959-01-15,,0.0,0
224,The Flamboyant Arms,0,0,,,,False,0.805,en,1959-04-09,,0.0,0
225,Katnip's Big Day,0,0,,,,False,1.4,en,1959-10-29,,0.0,0
226,Huey's Father's Day,0,0,,,,False,0.627,en,1959-05-07,,0.0,0
227,Woodpecker in the Moon,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1959-07-12,6,6.0,1
228,Tweet Dreams,0,0,Animation,United States of America,Warner Bros. Pictures,False,1.271,en,1959-12-04,7,7.0,2
229,Down to Mirth,0,0,,,,False,0.6,en,1959-05-19,,0.0,0
230,Fun on Furlough,0,0,,,,False,1.091,en,1959-04-02,,0.0,0
231,Kiddie League,0,0,Animation,,Walter Lantz Productions,False,0.625,en,1959-11-02,6,6.0,1
232,Hare-Abian Nights,0,0,,,,False,1.645,en,1959-02-27,7,6.0,3
233,Hide and Go Sidney,0,0,,,,False,0.841,en,1959-12-01,,0.0,0
234,Romp in a Swamp,0,0,Animation,,Walter Lantz Productions,False,0.824,en,1959-10-04,6,6.0,1
235,Not Ghoulty,0,0,,,,False,0.874,en,1959-06-04,,6.0,1
236,The Animal Fair,0,0,,,,False,1.127,en,1959-01-29,,0.0,0
237,Robinson Gruesome,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1959-02-01,6,0.0,0
238,Wild and Woolly Hare,0,0,,,,False,1.662,en,1959-08-01,7,6.5,4
239,Tweet and Lovely,0,0,Animation,United States of America,Warner Bros. Pictures,False,1.021,en,1959-07-17,6,8.0,2
240,Log Jammed,0,0,Animation,,Walter Lantz Productions,False,1.545,en,1959-04-19,6,6.0,1
241,Panhandle Scandal,0,0,Animation,,Walter Lantz Productions,False,0.6,en,1959-05-17,6,6.0,1
242,Wild About Hurry,0,0,,,,False,1.4,en,1959-10-09,7,7.0,2
243,Yukon Have It,0,0,Animation,,Walter Lantz Productions,False,0.627,en,1959-04-05,6,0.0,0
244,Bicep Built for Two,0,0,,,,False,0.6,en,1955-04-07,,0.0,0
245,Gift of Gag,0,0,,,,False,0.841,en,1955-05-26,,0.0,0
246,ZAZ - Live Tour: Sans Tsu Tsou,0,0,Music,,Sony BMG Music Entertainment,False,0.655,ru,2011-09-30,85,5.3,2
247,Kitty Cornered,0,0,,,,False,0.6,en,1955-12-29,,0.0,0
248,News Hound,0,0,,,,False,1.091,en,1955-06-09,,0.0,0
249,Nozoki Ana,0,0,"Animation, Romance",Japan,Studio Fantasia,False,1.464,ja,2013-02-27,56,5.1,7
250,The Shanghai Story,0,0,,,,False,0.706,en,1954-09-01,90,3.8,2
251,Cops Is Tops,0,0,,,,False,0.6,en,1955-11-03,,0.0,0
252,Barnyard Actor,0,0,,,,False,0.6,en,1955-01-24,,6.0,1
253,Remember?,0,0,"Comedy, Romance",United States of America,Metro-Goldwyn-Mayer,False,1.021,en,1939-12-19,83,7.0,3
254,Desire Me,0,0,"Drama, Romance, War",United States of America,Metro-Goldwyn-Mayer,False,0.6,en,1947-10-31,91,7.0,2
