,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
111,Lamiata,0,0,"Fantasy, Drama, Comedy",Bulgaria,,False,1.34,bg,1974-12-06,78,0.0,0
112,Bizarr románc,0,0,Drama,Hungary,,False,1.341,hu,2002-05-30,82,0.0,0
113,Her 1st Lesbian Anal 3,0,0,,Canada,Lesbian X,True,1.96,en,2019-07-30,136,0.0,0
114,Bitti Nú,0,0,,,,False,0.6,is,,,0.0,0
115,My First Hotwife Experience 2,0,0,,United States of America,New Sensations,True,1.96,en,2019-07-21,149,0.0,0
116,Black to Techno,0,0,Documentary,United Kingdom,,False,0.84,en,,20,0.0,0
117,Frame-up! The Imprisonment of Martin Sostre,0,0,Documentary,,"Pacific Street Film Projects, Inc.",False,1.4,en,1974-07-30,30,0.0,0
118,Cova Humana,0,0,Horror,,,False,1.4,pt,2019-05-31,,0.0,0
119,Legend of the Mantamaji,0,0,Action,,,False,1.353,en,2016-02-03,9,0.0,0
120,Oni,0,0,,Brazil,,False,1.367,pt,2017-11-08,,0.0,0
121,Teens in Pantyhose 2,0,0,,United States of America,Third Degree Films,True,1.96,en,2019-07-30,102,0.0,0
122,Rigamo,0,0,,,,False,1.353,en,2016-03-13,13,0.0,0
123,Necrópolis,0,0,Horror,Brazil,,False,1.4,pt,2019-05-23,,0.0,0
124,Dirty Wives Club 22,0,0,,United States of America,Naughty America,True,1.96,en,2019-07-30,192,0.0,0
125,Dead Teenager Séance,0,0,,Brazil,,False,1.4,pt,2018-11-03,,0.0,0
126,O Bosque dos Sonâmbulos,0,0,,Brazil,,False,1.4,pt,2017-12-20,,0.0,0
127,Mr. Blob's Karate Rules,0,0,"Animation, Action, Comedy, Family",,,False,0.6,en,,1,0.0,0
128,Uterus,0,0,,Brazil,,False,1.4,pt,2017-11-30,,0.0,0
129,this is not the end,2500,0,"Horror, Science Fiction, Thriller, Drama",Brazil,,False,1.96,pt,2019-08-05,20,0.0,0
130,Children of the World,0,0,,China,,False,0.6,de,1941-10-04,87,0.0,0
131,O Mundo em que Getúlio Viveu,0,0,Documentary,Brazil,Cinedistri,False,0.6,pt,1976-01-01,,0.0,0
132,Information,0,0,,,,False,0.6,en,1973-01-01,30,0.0,0
133,The River,0,0,,,,False,0.6,en,2002-01-01,60,0.0,0
134,The Secret Code,0,0,"Thriller, Action",,,False,0.6,ro,1960-01-25,80,4.0,1
135,Avatar: The Last Airbender Book One: Water,0,0,,,,False,0.6,en,,477,0.0,0
136,Avatar: The Last Airbender Book Two: Earth,0,0,,,,False,0.84,en,,503,0.0,0
137,Avatar: The Last Airbender Book Three: Fire,0,0,,,,False,0.6,en,,527,0.0,0
138,Avatar: The Legend of Korra Book One: Air,0,0,,,,False,0.6,en,,282,0.0,0
139,Avatar: The Legend of Korra Book Two: Spirits,0,0,,,,False,0.6,en,,322,0.0,0
140,Avatar: The Legend of Korra Book Three: Change,0,0,,,,False,0.6,en,,286,0.0,0
141,Avatar: The Legend of Korra Book Four: Balance,0,0,,,,False,0.6,en,,295,0.0,0
142,The Incident on Purple Finch Road,0,0,"Drama, Crime",United States of America,,False,1.4,en,2019-05-01,5,0.0,0
143,The Swan,0,0,,,,False,0.0,en,2002-01-01,60,0.0,0
144,One of the Smiths,0,0,Comedy,,,False,0.0,en,1931-05-23,28,0.0,0
145,Skip the Maloo!,0,0,Comedy,,,False,0.0,en,1931-09-03,21,0.0,0
146,What a Bozo!,0,0,Comedy,,,False,0.0,en,1931-11-07,21,0.0,0
147,La señorita de Chicago,0,0,Comedy,,,False,0.6,en,1932-03-22,21,0.0,0
148,The Itching Hour,0,0,Comedy,,,False,0.0,en,1931-02-01,21,0.0,0
149,Tomorrow,0,0,Drama,,Red Whistle Productions,False,1.4,en,,13,0.0,0
150,Marilyn vs Marilyn,0,0,History,France,"ARTE, Point du jour",False,1.4,fr,2002-08-01,52,0.0,0
151,Wild Ireland: The Edge of the World,0,0,,,,False,0.0,en,,118,0.0,0
152,Bjarni Aðfangadagskvold,0,0,,,,False,1.4,is,,,0.0,0
153,Léa & I,0,0,Documentary,United States of America,,False,0.0,en,2019-08-02,84,0.0,0
154,El hombre de la esquina rosada,0,0,Drama,Argentina,Argentina Sono Film S.A.C.I.,False,0.0,es,1962-01-22,70,0.0,0
155,Rusli og Snyrtir,0,0,,,,False,0.0,is,,,0.0,0
156,Guerreros y cautivas,0,0,"Drama, Western",Argentina,"Coproducción Argentina-Francia-Suiza, Centre National de la Cinématographie (CNC), Instituto Nacional de Cine y Artes Audiovisuales, Télévision Suisse-Romande (TSR), Jorge Estrada Mora Producciones",False,0.0,es,1990-10-03,94,0.0,0
157,Lærum Og Leikum Með Hljóðin,0,0,,,,False,1.4,is,,,0.0,0
158,Sagan af litlu burstaprinsessunni,0,0,,,,False,0.0,is,,,0.0,0
159,Rich Brian Is The Sailor,0,0,Music,,,False,0.0,en,2019-07-30,15,0.0,0
160,Li'l Debbie Snackwhore of New York City,0,0,,,,False,0.0,en,1987-01-01,2,0.0,0
161,猪猪侠：勇闯巨人岛,0,6526274,"Animation, Fantasy",China,珠江影业传媒股份有限公司,False,0.0,zh,2014-05-31,,0.0,0
162,The Sky Is Clear and Blue Today,0,0,,United States of America,,False,0.0,en,2019-10-01,16,0.0,0
163,Nipodocumentário Demo,0,0,Documentary,Japan,,False,0.0,pt,2019-07-31,9,0.0,0
164,Bancharamer Bagan Bari,0,0,"Drama, Comedy",,,False,0.0,bn,2019-07-26,133,0.0,0
165,The Jesus and Mary Chain: Videos 1985 to 1989,0,0,Music,United States of America,"Warner Music, Warner Bros. Records, WarnerVision VHS Release, Warner reprise video",False,0.0,en,1990-01-01,45,0.0,0
166,Hellion,0,0,"Drama, Comedy, Adventure",Soviet Union,,False,0.0,ru,1978-07-21,95,0.0,0
167,"Behind the Screens, Hollywood Goes Hypercommercial",0,0,Documentary,United States of America,Media Education Foundation,False,0.0,en,2000-01-01,37,0.0,0
168,Two tickets to Venice,0,0,Romance,Russia,,False,1.4,ru,2011-08-21,90,0.0,0
169,Nasu Shonenki,0,0,Drama,,,False,0.0,ja,2008-10-04,115,8.0,1
170,Bernie Madoff: In His Own Words,0,0,History,,,False,0.0,en,,45,0.0,0
171,Our sins,0,0,"Drama, Romance",Ukraine,,False,0.0,ru,2008-11-18,90,0.0,0
172,"Valaam, l'archipel des moines",0,0,Documentary,,,False,1.256,fr,2012-11-26,,0.0,0
173,In the Tennessee Hills,0,0,,United States of America,Kay-Bee Pictures,False,1.001,en,1915-02-12,22,0.0,0
174,Garden State,2500000,26781723,"Comedy, Drama, Romance",United States of America,"Fox Searchlight Pictures, Double Feature Films, Jersey Films, Camelot Pictures, Large's Ark Productions",False,9.363,en,2004-07-28,102,7.2,1008
175,Basic Instinct,49000000,352927224,"Thriller, Mystery","France, United States of America","Canal+, Carolco Pictures",False,12.654,en,1992-03-20,127,6.7,1608
176,Driving Miss Daisy,7500000,145793296,"Comedy, Drama",United States of America,"The Zanuck Company, Majestic Films International, Warner Bros. Pictures",False,8.374,en,1989-12-13,99,7.3,667
177,The Straight Story,10000000,6203044,Drama,United States of America,"Walt Disney Pictures, Asymmetrical Productions, Channel Four Films, Les Films Alain Sarde, StudioCanal, The Picture Factory, The Straight Story, Inc, Canal+, CiBy 2000",False,8.494,en,1999-10-15,112,7.8,641
178,La Strada,0,0,Drama,Italy,Ponti-De Laurentiis Cinematografica,False,9.731,it,1954-07-16,115,8.0,395
179,La Haine,2600000,15300000,Drama,France,"Studio Image, Cofinergie 6, Egg Pictures, Kasso Inc. Productions, La Sept Cinéma, Les Productions Lazennec, PolyGram Filmed Entertainment, Canal+",False,6.69,fr,1995-05-31,98,8.0,1529
180,Short Sharp Shock,500000,0,"Drama, Thriller",Germany,"ZDF, Wüste Film",False,2.252,de,1998-10-15,93,6.3,17
181,Snow White and the Seven Dwarfs,1488423,184925486,"Fantasy, Animation, Family",United States of America,Walt Disney Productions,False,20.015,en,1937-12-20,83,7.0,4255
182,The English Patient,27000000,231976425,"Drama, Romance, War","United Kingdom, United States of America","Miramax, Tiger Moth Productions",False,11.523,en,1996-11-05,162,7.1,1020
183,Summer in Berlin,0,0,"Comedy, Drama",Germany,"Peter Rommel Productions, X-Filme Creative Pool",False,2.55,de,2005-09-09,105,6.9,20
184,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,745013115,"Adventure, Family, Fantasy","United Kingdom, United States of America","Walt Disney Pictures, Walden Media",False,18.152,en,2005-12-07,143,7.0,5908
185,Batman Forever,100000000,336529144,"Action, Crime, Fantasy","United Kingdom, United States of America","DC Comics, Polygram Filmed Entertainment, Warner Bros. Pictures, DC Entertainment",False,14.911,en,1995-06-16,121,5.3,2828
186,Batman & Robin,125000000,238207122,"Science Fiction, Action, Fantasy, Comedy","United Kingdom, United States of America","DC Comics, PolyGram Filmed Entertainment, Warner Bros. Pictures, DC Entertainment",False,15.416,en,1997-06-20,125,4.2,2736
187,About the Looking for and the Finding of Love,0,0,"Comedy, Drama",Germany,,False,2.803,de,2005-01-27,105,4.9,7
188,The Life Aquatic with Steve Zissou,50000000,34808403,"Adventure, Comedy, Drama",United States of America,"American Empirical Pictures, Touchstone Pictures",False,9.346,en,2004-12-10,119,7.2,1375
189,8½,0,0,"Fantasy, Drama","Italy, France","Cineriz, Francinex",False,10.841,it,1963-02-14,139,8.2,889
190,The Pianist,35000000,120072577,"Drama, War","France, Germany, Poland, United Kingdom","Canal+ Polska, Bac Films, Heritage Films, Studio Babelsberg, Agencja Produkcji Filmowej, FilmFernsehFonds Bayern, Filmboard Berlin-Brandenburg (FBB), R.P. Productions, StudioCanal, Canal+, Telewizja Polska, Runteam, FFA",False,14.136,en,2002-09-17,150,8.3,4123
191,Schindler's List,22000000,321365567,"Drama, History, War",United States of America,"Universal Pictures, Amblin Entertainment",False,30.317,en,1993-12-15,195,8.5,8265
192,Ice Age,59000000,383257136,"Animation, Comedy, Family, Adventure",United States of America,"Blue Sky Studios, 20th Century Fox Animation, 20th Century Fox",False,21.432,en,2002-03-10,81,7.3,7693
193,Vertigo,2479000,28000000,"Mystery, Romance, Thriller",United States of America,"Paramount, Alfred J. Hitchcock Productions",False,14.463,en,1958-05-09,128,8.2,2578
194,Mon Oncle,0,0,Comedy,"France, Italy","Gaumont Distribution, Specta Films, Gray Film, Alter Films, Film del Centauro, Cady Films",False,9.698,fr,1958-05-10,118,7.3,199
195,Summer '04,0,0,"Drama, Romance",Germany,,False,2.484,de,2006-10-11,97,6.1,7
196,"The Good, the Bad and the Ugly",1200000,25100000,Western,"United States of America, Italy, Spain, Germany","United Artists, Constantin Film, Produzioni Europee Associati (PEA), Arturo González Producciones Cinematográficas S.A.",False,18.426,it,1966-12-23,161,8.4,4153
197,"One, Two, Three",3000000,4000000,"Comedy, Family",United States of America,The Mirisch Corporation,False,6.036,en,1961-12-15,115,7.7,134
198,Cube,250000,501818,"Thriller, Science Fiction, Mystery",Canada,"Cube Libre, Feature Film Project, Harold Greenberg Fund, Odeon Films, Ontario Film Development Corporation, Téléfilm Canada, Viacom Canada",False,11.852,en,1997-09-09,90,6.9,2274
199,Mary Poppins,6000000,102272727,"Comedy, Family, Fantasy",United States of America,Walt Disney Productions,False,11.835,en,1964-08-27,139,7.6,2728
200,Tough Enough,0,0,"Drama, Thriller",Germany,Boje Buck Produktion,False,2.409,de,2006-03-09,99,7.3,24
201,The Day After Tomorrow,125000000,544272402,"Action, Adventure, Science Fiction, Thriller",United States of America,"Mel's Cite du Cinema, Lions Gate Films, Centropolis Entertainment, 20th Century Fox, The Mark Gordon Company",False,9.778,en,2004-05-26,124,6.4,4463
202,Maria Full of Grace,0,0,"Drama, Thriller, Crime","Ecuador, Colombia, United States of America","Journeyman Pictures, Fine Line Features, HBO Films",False,7.048,es,2004-01-18,101,7.3,182
203,Cube 2: Hypercube,0,0,"Thriller, Science Fiction, Mystery",Canada,"Lions Gate Films, Ghost House Pictures",False,11.989,en,2002-04-15,94,5.5,681
204,Cube Zero,825000,0,"Mystery, Science Fiction, Thriller",Canada,"Mr. X, Mad Circus Films, Lionsgate",False,12.571,en,2004-10-15,97,5.7,501
205,La Dolce Vita,0,19516000,"Comedy, Drama","France, Italy","Pathé Consortium Cinéma, Riama Film, Société Nationale Pathé Cinéma",False,9.197,it,1960-02-05,176,8.1,703
206,Aliens vs Predator: Requiem,40000000,41797066,"Fantasy, Action, Science Fiction, Thriller, Horror",United States of America,"Dune Entertainment, Davis Entertainment, Brandywine Productions, 20th Century Fox",False,14.677,en,2007-12-25,94,4.9,1302
207,Human Nature,6000000,705308,"Drama, Comedy",United States of America,"Senator Film Produktion, Fine Line Features, StudioCanal, Good Machine, Beverly Detroit, Partizan",False,9.252,en,2001-05-18,96,6.2,124
208,Popular Music,2224000,28000000,"Comedy, Drama","Denmark, Finland, Sweden","Solar Films, Happy End Filmproductions, Filmpool Nord, Svensk Filmindustri, Fine & Mellow Productions",False,3.421,sv,2004-10-01,100,6.2,21
209,Caché,0,36000000,"Mystery, Drama, Thriller","Austria, France, Germany, Italy, United States of America","Les Films du Losange, wega film vienna, BIM Distribuzione, Centre National de la Cinématographie, Filmstiftung Nordrhein-Westfalen, France 3 Cinéma, Eurimages, Bavaria Film, Filmfonds Wien, ORF Film/Fernseh-Abkommen, Österreichisches Filminstitut, Canal+, StudioCanal, ARTE France Cinéma, Westdeutscher Rundfunk",False,7.213,fr,2005-10-05,117,7.2,447
210,Distant Lights,0,0,Drama,Germany,"Claussen+Wöbke Filmproduktion, ZDF",False,3.284,de,2003-02-11,105,7.6,15
211,Leaving Las Vegas,3600000,49800000,"Drama, Romance",United States of America,"Intial Productions, United Artists, Lumière Pictures",False,10.432,en,1995-10-27,112,7.2,619
212,The Idiots,2500000,7235,"Drama, Comedy","Denmark, France, Germany, Italy, Netherlands, Sweden","Zentropa Entertainments, DR TV",False,10.704,da,1998-04-28,117,6.6,230
213,A Beautiful Mind,60000000,313542341,"Drama, Romance",United States of America,"Universal Pictures, Imagine Entertainment, DreamWorks Pictures",False,13.651,en,2001-12-11,135,7.8,5592
214,Romeo + Juliet,14500000,147298761,"Drama, Romance",United States of America,"Bazmark Films, 20th Century Fox",False,12.119,en,1996-11-01,120,6.8,2816
215,Bend It Like Beckham,3500159,76578641,"Comedy, Drama, Romance","United States of America, United Kingdom, India, Germany","Fox Searchlight Pictures, Kintop Pictures, FilmFörderung Hamburg, UK Film Council",False,7.659,en,2002-04-11,112,6.2,1118
216,Sissi,0,0,"Comedy, Drama, Romance",Austria,Herzog,False,7.211,de,1955-12-22,102,7.4,252
217,Sissi: The Young Empress,0,0,"Drama, Comedy, Romance","Austria, Germany",Erma-Film,False,9.191,de,1956-12-01,107,7.2,192
218,Sissi: The Fateful Years of an Empress,0,0,"Romance, Drama, History","Germany, Austria","Ernst Marischka & Co, Erma-Filmproduktionsgesellschaft",False,6.551,de,1957-12-18,109,7.4,191
219,Go for Zucker,0,0,Comedy,Germany,"Westdeutscher Rundfunk, Bayerischer Rundfunk, ARTE, X-Filme Creative Pool",False,2.778,de,2004-12-31,136,6.7,15
220,Erin Brockovich,52000000,256271286,Drama,United States of America,Jersey Films,False,7.856,en,2000-03-17,131,7.3,1533
221,As It Is in Heaven,0,0,"Romance, Drama, Comedy, Music","Denmark, Sweden","GF Studios, Sonet Film, Filmpool Nord, SVT, K. Pollak Film, ASA Film Production",False,3.938,sv,2004-09-03,132,7.3,72
222,Junior Size 36,0,0,"Drama, Romance",France,"CB Films, French Productions",False,3.014,fr,1988-03-03,88,5.5,11
223,Klute,2500000,12512637,"Mystery, Thriller",United States of America,"Gus Productions, Warner Bros. Pictures",False,8.015,en,1971-06-21,114,6.8,138
224,The Hole,0,0,"Crime, Drama, Horror, Thriller",United Kingdom,"Dimension Films, Cowboy Films, Film Council, Granada Film Productions, Impact Pictures, Pathé Pictures International, Canal+",False,8.683,en,2001-04-20,102,6.3,394
225,My Own Private Idaho,2500000,6401336,"Drama, Adventure",United States of America,Fine Line Features,False,11.083,en,1991-09-29,102,7.1,454
226,Stranger Than Paradise,0,0,"Comedy, Drama",United States of America,Cinesthesia Productions,False,7.309,en,1984-10-01,89,7.3,205
227,21 Grams,20000000,60427839,"Drama, Crime, Thriller",United States of America,"This Is That Productions, Y Productions, Mediana Productions Filmgesellschaft",False,10.895,en,2003-09-06,124,7.3,1612
228,Bandyta,0,0,Drama,"Germany, France, Poland",Douek Productions,False,2.666,en,1997-11-07,102,6.7,6
